spatial id,temporal id,Target,temporal_covariate_0 t,temporal_covariate_1 t-2,temporal_covariate_1 t-1,temporal_covariate_1 t,temporal_covariate_2 t,temporal_covariate_3 t,temporal_covariate_4 t,temporal_covariate_5 t,temporal_covariate_6 t,temporal_covariate_7 t-1,temporal_covariate_7 t,temporal_covariate_8 t,temporal_covariate_9 t,temporal_covariate_10 t,futuristic_covariate_0 t-1,futuristic_covariate_0 t,spatial_covariate_0,spatial_covariate_1,spatial_covariate_2,spatial_covariate_3,spatial_covariate_4,spatial_covariate_5,spatial_covariate_6,spatial_covariate_7,spatial_covariate_8,spatial_covariate_9,spatial_covariate_10,spatial_covariate_11,spatial_covariate_12,spatial_covariate_13,spatial_covariate_14,spatial_covariate_15,spatial_covariate_16,spatial_covariate_17,spatial_covariate_18,spatial_covariate_19,spatial_covariate_20,spatial_covariate_21,spatial_covariate_22,spatial_covariate_23,spatial_covariate_24,spatial_covariate_25,spatial_covariate_26,spatial_covariate_27,spatial_covariate_28
40,2020/02/10,0.0,4.356708826689592,0.0,0.0,0.0,0.0,1.2138248847926267,0.21587301587301594,0.1936974789915966,0.4519851237430572,,,3.1200722486666415,2.202689075630252,0.0,0.0,0.002179794091628458,10.843667026311332,0.404254030497997,6.79216935712335,4.2811881438776185,3.5695866225195614,-97.2513995677922,0.0022815049619056304,0.0003855659905475572,0.00037445857371662893,3.4641597424802284,2.644976695770827,3.595638560430988,3.901526551450914,3.013112820502337,3.4289472946150577,3.300635339702882,2.878760596968487,1.3991977659557984,0.27769799579856375,2.946686704015475,2.6015346174557243,4.157664809097318,0.0,4.654394758024582,0.005080565974558541,0.797858134648976,10.768316554785683,4.399672836143407,7.111687038948543
41,2020/02/10,0.003968253968253968,3.58351893845611,0.0,0.0,0.0,0.0,2.6623376623376624,0.30691244239631327,-0.16277056277056282,0.4519851237430572,,,3.1359082088971824,1.428015873015873,0.0,0.004129782691814622,0.0517881014036283,11.664862506029877,0.40453848016757693,7.8884600450790225,4.8030339322676845,3.7953184032345493,-121.47691959722222,0.0015334882724400468,0.0002105544649605532,0.00020778264559266076,3.9428067313621575,2.4076955773966624,3.3445290437937896,4.1032400648456555,2.87481934488868,3.3682532259428015,3.34599783230754,3.002652716398565,1.5522794985941517,0.29764432592057727,2.7352612274670767,2.4014243916616063,3.3881496662696797,0.6931471805599453,4.822530090062062,0.3711662263590432,1.3793256918037973,10.909243638673933,4.51052071288463,6.986188780489758
42,2020/02/10,0.0,4.219507705176107,0.0,0.0,0.0,0.0,2.303125,0.06696428571428571,0.24571428571428572,0.4519851237430572,,,3.272504711630665,-1.3808020050125316,0.0,0.0,0.011540924039687884,12.160814519944193,0.40488274049170175,6.5039911860136375,6.165206157965131,3.7091250802024467,-77.61531783850747,0.002705338657087604,0.0003327834626984123,0.00032578508401725055,5.33924332700693,2.3395069545602163,3.7402958752494357,3.860855390495312,2.8393402778837187,3.414049758279447,3.3800804582212325,2.896159289553084,1.6004423495255224,0.32864393316012525,2.8870098202058103,2.4489443039775307,3.8912109135701356,0.6931471805599453,4.287587300888592,0.265420401293968,2.03947428127277,10.930637772371133,4.534879903606451,7.05379597612015
44,2020/02/10,0.0,1.791759469228055,0.0,0.0,0.0,0.0,1.9714285714285715,-1.8,0.31428571428571433,0.4519851237430572,,,3.627763640253867,-0.181428571428571,0.0,0.011834457647002798,0.057819570888826236,12.26180532126618,0.4145323674770281,5.331578046242465,7.043793450826077,3.7294248209202734,-71.464105098,0.001303341002199813,0.0003032279151868808,0.00027476517890439694,6.244858040412404,2.214846178686039,3.2076126325894903,4.191773707553647,2.797281334830153,3.427514689979529,3.4011973816621555,2.8094026953624978,1.6486586255873816,0.628670243616412,2.587536055091836,2.1770218700186996,4.056988775678332,0.6931471805599453,3.008316430453386,0.150072728648509,1.824549292051046,11.211647384251783,4.561555770598435,6.901576227905421
45,2020/02/10,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,1.074920634920635,-0.42360248447204973,-0.36521739130434777,0.4519851237430572,,,3.668454894327398,10.441285714285714,0.0,0.0,0.023172929518147874,11.612992494820832,0.4135055689254928,6.482333218626832,5.033734818487116,3.5251089220143843,-80.9833996921739,0.001807894196508178,0.0002027039033309381,0.0002042760045257754,4.242470327404376,2.7896969727475445,3.536158910574386,3.899598311514182,2.9535506595176964,3.4609691249620727,3.332204510175204,2.8720897130587155,1.2833463918674481,0.26311115323514017,2.8929053466804433,2.7305488215176896,3.937775501530561,0.0,4.036801785555373,0.33339874809386955,1.0766333819493346,10.736653731276439,4.461253699356695,7.063558009570812
46,2020/02/10,0.0021645021645021645,4.02535169073515,0.0,0.0,0.0,0.0,1.9345238095238098,0.8571428571428571,0.14775510204081635,0.4519851237430572,,,2.313374887523436,-7.015238095238095,0.0,0.0,0.0,9.50055899738299,0.4005622047018717,7.046385355742576,5.446201585516823,3.7903681196884698,-99.31063618348485,0.004760717971747169,0.00041139597215047514,0.0003937080815155639,1.9211063614540604,2.3223877202902257,3.5454726196068878,4.009891892418558,3.032911276795745,3.3440389678222067,3.309214991950505,2.867382239671466,1.7635885922613586,0.23679456552323713,2.8359553654331515,2.4223862928066664,4.214972550010716,0.0,5.007197389786191,0.022173900462213646,0.4643056081310978,10.857944829069538,4.46224409571118,7.039100511769852
47,2020/02/10,0.0,4.564348191467836,0.0,0.0,0.0,0.0,1.9844155844155844,0.822077922077922,0.3379416282642089,0.4519851237430572,,,4.2054646501305575,4.172076190476191,0.0,0.0,0.0036382000682471643,11.174136230391701,0.40748577984317513,6.073165797666915,5.001542555390402,3.580322229204871,-86.10872298863156,0.0018182501886285262,0.0002199635074108764,0.0002136687963681989,4.190142469957771,2.8294912553918423,3.6852148529208058,3.765840495250065,2.9332968026131985,3.413403287341659,3.350457950484554,2.919760216895665,1.312591165332756,0.29784502109630356,3.1065598750509804,2.670585138873993,3.927896354584436,0.0,4.355593899951409,0.317530641068929,1.1228769106677408,10.763238675974797,4.4798280007384985,7.145241792264675
48,2020/02/10,0.0,5.501258210544727,0.0,0.0,0.0,0.0,1.9373177842565596,0.7459535538353272,0.06379066478076376,0.4519851237430572,,,3.6389460747394784,8.787957142857142,0.0,0.0,0.006924654131954385,11.63513769735936,0.3992056414902358,6.935829147744127,4.785024233470093,3.455074377754984,-98.65306860334638,0.0016618815678069235,0.0003074208425349252,0.00029935595088216804,3.8483669756204257,2.969323622482318,3.4659450344734806,3.881807294555979,3.0269333317836296,3.4277447483898174,3.2945236681793686,2.8682567478163987,1.3960887587121782,0.273986669732097,2.70422446351898,2.430292472315279,4.124654808481403,0.0,4.594948747064668,0.7705749739471188,1.1142376065711905,10.845489851475463,4.366770322847198,6.956337338265955
49,2020/02/10,0.0,3.332204510175204,0.0,0.0,0.0,0.0,3.028571428571429,2.5850931677018636,-0.5261904761904761,0.4519851237430572,,,1.5394593336223896,-2.5681773399014785,0.0,0.0,0.003938983124233925,11.599136377995883,0.3986616212909308,7.949245096369225,4.88966160188171,3.679708982477022,-111.59605409655174,0.0017816290278728653,0.00021537815310340475,0.0002100881912543137,3.815471393296518,2.114592312755949,3.348208761123823,4.147122386333831,3.266022603293903,3.5212766295788893,3.1459342809258333,2.6585701438388405,1.0635209688568397,0.30529838527481024,2.307531011312209,2.14047176074377,4.340216364613866,0.0,5.061505086176629,2.3420670912589268,1.1865810616140668,11.04572067394083,4.481244365653367,6.672051698215379
50,2020/02/10,0.0,2.70805020110221,0.0,0.0,0.0,0.0,5.178571428571429,1.9166666666666665,0.6326530612244898,0.4519851237430572,,,2.720892554013437,-6.194047619047621,0.0,0.0,0.03029447088430987,10.708525842218062,0.4079090131998368,6.4897117503307,4.292273146253478,3.787807984298845,-72.68438070571429,0.001486659613730238,0.00017332386479126062,0.0001713655707617051,3.680509343697391,2.1058747987479913,3.466851351883592,4.09016919081162,2.816263785742443,3.372209844788903,3.4522525524624394,2.9022062155431674,1.455287232606842,0.37449217913322647,2.6820569743682823,2.2207550747464135,3.4339872044851463,0.0,4.227863872781881,0.007355708998176844,1.2110902720948,10.972094629813144,4.545476293240285,6.918998973927919
51,2020/02/10,0.0010741138560687433,4.890349128221754,0.0,0.0,0.0,0.0,1.7569086651053867,0.19879951980792315,0.06813186813186814,0.4519851237430572,0.0,0.0,3.6476481496473165,2.224091710758377,0.0,0.0,0.00774193470764124,11.067306020047889,0.40958947222403636,5.6932844550017805,6.8128692868678336,3.6261033876140356,-78.51371173503755,0.0022735038761279623,8.917958307910828e-05,9.139107028932828e-05,5.948475937120488,2.6255943920931375,3.439550164773971,4.007729552328257,2.863703510814003,3.4527287429476283,3.367814233315865,2.8899539596866197,1.384412893020185,0.4092660994714667,2.8326951310377795,2.546739446082114,3.887360467573495,0.6931471805599453,4.39707257677149,1.9876989752663385,0.8100944451689326,10.987961644446576,4.4852992204061755,7.037806279958679
53,2020/02/10,0.08424908424908426,3.6635616461296463,0.0,0.0,0.0,0.0,3.7680672268907562,1.34375,-0.4674603174603174,0.4519851237430572,0.0,0.0,2.949515717888256,0.1648872180451128,0.0,0.03412247034944005,0.3288211281627927,12.171586174812088,0.4045655604916918,7.440726935968718,4.982613632137985,3.8551094505019243,-120.71922041538463,0.0022292987061635398,0.0002783318129377274,0.0002811809676150594,4.133654069920866,2.420254162042522,3.268300708195724,4.135207581541853,2.9294828880127906,3.4173062505611354,3.330371329093543,2.945787597037734,1.436304781694552,0.35060576036923335,2.6434580136481376,2.323141583876625,3.499610744716996,0.6931471805599453,4.323429514676494,0.7861508029603249,1.534935385136179,10.995380307069794,4.517555061778215,6.845686184930638
54,2020/02/10,0.0,4.02535169073515,0.0,0.0,0.0,0.0,1.8398671096345518,-0.6555984555984556,0.36171428571428577,0.4519851237430572,,,3.658660340747275,1.1179699248120298,0.0,0.0,0.0,10.399198800143852,0.40539984860474365,6.080066741409837,4.554816965410651,3.658787542743196,-80.6174545132727,0.0024966891032444515,0.0002731713349804714,0.0002892803088534061,3.834449123452517,2.726306773502811,3.7882310431881705,3.7023339891010005,2.8353500970059513,3.381612912385966,3.385314335489152,2.975529566236472,1.4350845252893227,0.332025120978293,3.1303778152085737,2.733777016340719,3.5145260669691587,0.0,5.02711562563503,2.1884697465674425,0.4813031844996689,10.673230808650466,4.523648411058461,7.203647645448278
55,2020/02/10,0.0,4.290459441148391,0.0,0.0,0.0,0.0,3.590342052313883,1.7372294372294372,0.6261569416498994,0.4519851237430572,,,3.33904693650517,-9.510746268656717,0.0,0.0,0.0,11.299038934918695,0.40236297862125847,6.622992459879456,5.120259858153853,3.7931300827092977,-89.79797998097222,0.0016424361281771563,0.0002256221264384179,0.000226104173944829,4.328874431568067,2.1282317058492684,3.5781806409929495,4.021425341912304,2.9267394020670396,3.3653782838572024,3.394228712346062,2.884955883923132,1.55814461804655,0.2779894467237126,2.777992290703268,2.3014733641413545,3.9974358832762764,0.6931471805599453,4.386315099136605,0.005997121224727118,1.6010696627635839,10.968349140218985,4.530962022084613,6.955323797775732
56,2020/02/10,0.0,3.1780538303479458,0.0,0.0,0.0,0.0,0.8707482993197279,0.25986394557823134,0.054421768707483,0.4519851237430572,,,2.0595240009490623,-5.978136645962733,0.0,0.0,0.0,10.131379810872541,0.3989948803772067,8.347931787038867,1.8785417729975147,3.763218670185555,-107.15324220434782,0.0039383281626334315,0.00044552414026337794,0.00043257121414970055,1.1463363222653895,1.9848919421262252,3.4055357832607536,4.136348466707173,2.9625800662370905,3.442367141791897,3.352189802555461,2.8280851276892967,1.295322582914164,0.28350259189572624,2.776073727158304,2.237466693614653,3.6635616461296463,0.0,4.889030295662645,0.5368995049992595,0.2657031657330057,11.034315866898568,4.443237332965094,6.870179820350735
1,2020/02/17,0.0,4.219507705176107,0.0,0.0,0.0,0.0,-1.1093749999999998,-2.7232142857142856,-1.2208955223880598,0.4519851237430572,,,4.679428338190756,8.977897574123988,0.0,0.001445801720481496,0.04570799772588131,11.19757476893232,0.4145264042379683,6.627910869361749,4.52293948827333,3.4929947427851737,-86.71012237686571,0.002555133071161911,0.0002774262552266931,0.00026808682698418454,3.7532921511046387,2.8787791173329897,3.5791145602056513,3.836398384317666,2.959254064951581,3.454478748275092,3.3209473556505693,2.8685770980687444,1.296565591153761,0.35138496773341754,2.995193698869574,2.794547349713349,4.102026423811725,0.0,4.441889209266621,0.008118469139173011,1.123183549398615,10.680052221988445,4.480244416933056,7.12379424943805
2,2020/02/17,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,-1.6214285714285717,-3.4285714285714284,-2.9428571428571426,0.4519851237430572,,,4.035044819940809,-7.287012987012988,0.0,0.0,0.0025068247925744253,10.143641465879133,0.3796717685791019,9.891750860019647,5.683900773928662,4.098691352118353,-145.83859773448276,0.0017328613551983504,0.0,0.0,1.1976334426210113,2.281678408174732,3.5553480614894135,4.011087883010241,3.032961615322347,3.4849467390654043,3.4635784046597053,2.5542825896573413,0.4828517717235845,0.07739426484523056,3.0352630060965597,2.2029552520452045,3.5512580762378887,0.0,5.5224208915158535,0.45280936971650737,0.5447271754416719,11.07348020518904,4.398529360752596,6.550531312177478
4,2020/02/17,0.019047619047619046,2.772588722239781,0.0,0.0,0.0,0.0,2.3866666666666667,2.2,-4.358095238095238,0.4519851237430572,,,3.3527404952828435,10.499809523809523,0.0,0.02682517473734279,0.11299794278703752,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/02/17,0.0,4.330733340286331,0.0,0.0,0.0,0.0,-0.1727678571428572,-2.096190476190476,-1.719305019305019,0.4519851237430572,,,3.529788017395507,5.159296703296704,0.0,0.00042319086539324604,0.014067629861110806,10.601232480571001,0.4089202480298762,6.542192959053495,4.023981048871271,3.5528274414016754,-92.43397826839998,0.002061039380442109,0.00023904056046120272,0.00023270333458842732,3.2489629535401723,2.7839407105760055,3.6562185118743753,3.808645707079364,2.972122407914857,3.4148811087480775,3.307130872623088,2.935274304516877,1.447702989248534,0.29303881729634434,3.014988118148614,2.7373069080951415,3.998567606828332,0.0,4.689135314193938,0.03213239502063363,1.0103880552532707,10.640684472837572,4.506241544471527,7.14968342323148
6,2020/02/17,0.0665024630541872,4.060443010546419,0.0,0.0,0.0,0.0,5.398469387755101,2.0816326530612246,-5.943367346938774,0.4519851237430572,,,2.4098698644579715,8.5668671679198,0.009804000096620835,0.21250225539414722,0.8222498220521997,13.432811354719135,0.40223705346113825,7.895751952660328,6.574528091757178,3.633471433366219,-120.72859416379308,0.0017691343278339157,0.00018889126688364456,0.00020187950694839003,5.67144599963028,2.7463863498457575,3.1578804446741993,4.1090349783025575,2.964206019907217,3.4891661546081125,3.3413985681974103,2.7896831555990813,1.3148353971377456,0.3767577731426009,2.492510977206539,2.268386231965795,3.667532531559139,0.6931471805599453,4.6324141260329945,0.3023290784062951,2.5475576147496675,11.113919280619044,4.523499899716691,6.777446275088681
8,2020/02/17,0.013392857142857142,4.0943445622221,0.0,0.0,0.0,0.0,0.977142857142857,0.9933554817275748,-2.1351648351648356,0.4519851237430572,,,2.3469009767685565,-3.0458049886621312,0.0,0.011853715164656975,0.2482799015095002,11.396315100840743,0.392940030241651,7.3898141732965925,5.142262322256644,3.661905775102284,-105.48623995937497,0.0029851592271669157,0.00029899057940871714,0.00028641310729283484,4.319502749460517,2.213241452937503,3.3031020769957418,4.153374776391025,2.907583886777286,3.414134172692875,3.41052870909104,2.875504846555831,1.261651915912614,0.22611622445046736,2.6600845258443018,2.009262140652179,3.7513406237376725,0.6931471805599453,4.75876055070995,1.3809083308413461,1.3133875903118029,10.995405347585265,4.4927373481729616,6.744408489455134
9,2020/02/17,0.14285714285714285,2.1972245773362196,0.0,0.0,0.0,0.0,5.464285714285714,-1.9642857142857142,-4.089285714285714,0.4519851237430572,,,1.8094590463274558,-1.269387755102041,0.0,0.22133920336863927,0.9084368414091492,13.009380832183933,0.4109250603645788,6.405715942496764,6.582380712511139,3.7284289627272966,-72.65682967875,0.0015313400995882597,0.00026708223268002816,0.00025145563307689173,5.727620901395479,2.1488509930520037,3.339321977944068,4.1470951276076295,2.8972922007407385,3.446011397451948,3.4339872044851463,2.7647455447787554,1.4759065198095778,0.46893550297552844,2.4743191256827193,2.1902559080201263,3.8501476017100584,0.6931471805599453,3.798561445278053,0.058430653114193855,2.1972245773362196,11.257240966111006,4.549137997979492,6.8060270474747835
10,2020/02/17,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,5.666666666666666,1.0,-0.5714285714285714,0.4519851237430572,,,0.6931471805599453,4.504761904761905,0.0,0.006779686985378769,0.09174787448061508,12.683518305707695,0.41658816238303725,6.476228496546113,6.430601752000549,3.6663596977586574,-75.53323745666665,0.001800991816810971,0.0002364257446580445,0.0002637898334249075,5.588576490548188,2.4188855486902066,3.4719664525503626,4.036008985209137,2.9444389791664403,3.4657359027997265,3.3202283191284883,2.8903717578961645,1.3862943611198906,0.4639161305721488,2.7757362386090416,2.498699971920336,3.6375861597263857,0.6931471805599453,4.149915734732473,0.0005077215178761151,2.1972245773362196,11.026049630544245,4.539180276536414,6.926184414450504
11,2020/02/17,0.2857142857142857,0.0,,,,,-2.2857142857142856,-4.0,-9.571428571428571,0.4519851237430572,,,2.097141118779237,4.142857142857142,0.0,0.1582240052148942,0.6190392084062235,13.462336621198803,0.42232959500194095,4.111693200556713,9.350643420970224,3.66110164151589,-77.01655992,0.0034164405929359896,,,8.562916371480156,2.2407096892759584,2.8449093838194073,4.297285406218791,2.5649493574615367,3.828641396489095,3.1780538303479458,2.6390573296152584,1.3862943611198906,0.7684778183493957,2.7704359159267664,2.0918640616783932,4.007333185232471,0.6931471805599453,1.8153401715623838,0.04207720146425578,0.6931471805599453,11.320953492344099,4.561212257952682,6.569341158123582
